t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.82,S_pct:0.16,kp:0.0277,ki:0.0072"
0.11,-0.126647653937915,-0.112035915255547,-0.0330827944909556,1.78063008896905,1.65492664128359,0.124010748898627,0.0418978960916912,-2.39690947263629,0.405278523682842,2.15212230344289,38.7684260838764,0,0
0.12,-0.279490231057378,-0.100026689469814,-0.0107190339698968,-3.42681925598631,0.535823216003479,0.192769301998485,0.202656564543987,1.8628057031802,2.9257736830121,2.41952666858229,34.216697037078,0,0
0.13,-1.32225381215065,-0.0534602217376232,0.0352970735727463,-2.01059936895549,-1.76755099598421,0.644071820389361,1.1553235552563,2.54586800266978,0.827829969759019,2.60633514463379,16.8347787078496,0,0
0.14,2.47108899969197,-0.130189716815948,0.0230702641108906,1.53640525433523,-1.14973195900593,-0.749086093035175,-2.35492741007151,0.64680629153346,-1.80667271644348,2.84295626308768,48.0225223498631,0,0
0.15,1.12393638828419,-0.178294450044632,0.00560193642385176,2.28910932776793,-0.276798192176839,-0.39712168643706,1.05145554007879,-1.07792084088902,2.03831435613932,0.366108980381159,62.8294810645299,0,0
0.16,-0.0912494122638696,-0.180763274431229,-0.00954979920840786,1.22497486630184,0.479004066053389,0.0604429958837584,-0.0690238955146585,-0.572987073054226,1.1839316418103,0.823492645797844,61.9583936473769,0,0
0.17,-2.02676407845192,-0.10954787582159,-0.0152720393704867,-0.488848423132474,0.762346394837972,1.86639388773626,-0.790303562379869,0.743536465054327,0.517009024733685,1.17778382527284,34.5978687489758,0,0
0.18,0.738424454318528,-0.128012031316757,-0.0232650195367659,0.378726082010234,1.16706109134116,-0.736870354387915,0.0532354834099423,-0.255984954987509,1.19997364093437,1.46718036327703,44.6744516023573,0,0
0.19,-1.56246661091515,-0.0703711733222008,-0.00277195230519589,-3.04498933701312,0.137851242615664,1.54776267382371,0.213869818960841,2.99647364427274,0.558666919365316,1.70988087846504,21.314566702526,0,0
0.2,-0.847591330525074,-0.0314279720187187,-0.0217854289758627,0.658291036568393,1.09018034912012,0.826716282264147,0.188217579243479,-0.907139492747978,0.893833442611601,1.82034669485031,8.99057420649015,0,0
0.21,-0.731667581353509,0.00126645143609494,-0.0177742580138646,-1.55334917704546,0.889851106115888,0.709149747865369,0.180997262283497,1.25438834985883,1.27719948505389,1.84498056847204,-2.17874388517128,0,0
0.22,1.18993505085907,-0.0415385216474533,-0.067745330342122,1.07654950957711,3.39145743620031,-1.10707986932598,-0.441485014444772,-2.0961819104235,2.87523282301493,1.89338285884377,15.4029787415265,0,0
0.23,-2.79218981725819,0.0623800493776798,-6.28982805321865e-05,-5.02192958536922,0.00641155531019132,2.6804674850803,0.781932248333427,4.81916259047602,1.41261806409399,1.85465739450905,-26.3557204927582,0,0
0.24,-0.12960967229599,0.0818959623575211,0.0232199981194737,-1.77514071097943,-1.16269560886389,0.127353696029254,0.0334495377102695,1.86194898082382,-1.0179055041884,1.65037296780757,-29.0803867826201,0,0
0.25,-1.23078073618518,0.13077001273632,0.0774405039338605,-2.77319545782298,-3.87467213264573,1.22142892472435,-0.170087136670553,1.94291903770652,-4.3507198020223,1.36959651972259,-47.3956549839059,0,0
0.26,1.09840987629873,0.0976774692535399,0.0381450270496856,-0.787194730637877,-1.91138961231907,-0.948748431831596,0.554829444546963,-0.214144507811316,-2.05602235488808,1.07634075484089,-32.606958021832,0,0
0.27,2.67679593003809,-0.000998700736090541,0.026643589726518,1.61027493388879,-1.33294527189031,-2.19407517413777,1.53361679117513,-2.08167165695939,-0.190713327214552,0.970707812531988,3.60228031266145,0,0
0.28,-2.24425799593883,0.06461401283741,0.0437243598217333,0.0931271892249299,-2.1865544886503,1.77455678174903,-1.37461049040291,-1.44492818378548,-1.64373834563537,0.89224223714186,-25.5265456388458,0,0
0.29,-2.31086494205444,0.154836088418961,0.0296644966801369,-4.11608975076678,-1.4801321586361,1.31025109435365,-1.90373812078359,1.05996598057636,-4.24375519598114,0.589961377768265,-56.6671635447833,0,0
0.3,1.08161581427566,0.126479268074036,0.0645128113583996,3.49223784309861,-3.2312165068521,-0.179827584644165,1.06851144697734,-3.93242059465347,2.67816234266498,0.226309082610246,-42.2478958763522,0,0
0.31,0.845530915725518,0.0943936705589294,0.0350979372034399,-0.20771881319112,-1.7577640907864,-0.284524115190716,-0.796994618876759,1.74018762884758,-0.323463631058421,2.84018483662154,-31.4516946316611,0,0
0.32,-0.65569589858326,0.113964296877384,0.0358778767716178,-2.01810619688841,-1.79429230641683,0.319779251919608,0.573555196561136,2.59467825283441,0.748252809586561,2.57831721815542,-40.0825440924596,0,0
0.33,-0.187895032712303,0.124346129596233,-0.077814911994058,-1.88910996005123,3.89569785261528,0.193661914246791,0.0620867684524539,-1.07687933883383,4.19351035406244,2.27367420906684,-42.9685677508239,0,0
0.34,-0.301135644923496,0.136436194181442,-0.0701114937092588,-1.22272312529031,3.51079416388051,0.30599304773306,0.044345833317983,-0.139501621401275,3.71500562582126,1.94346711504068,-47.1396514335196,0,0
0.35,2.28078462050942,0.0558893047273159,-0.047124005701054,2.85435493816947,2.35739960702986,-2.2513038436679,-0.368551435422139,-3.15849596791742,1.93095267702925,1.71240438447846,-15.6965925717033,0,0
0.36,2.27594834573278,-0.034171499311924,0.02886159522674,-0.656354030900178,-1.44355508317335,-2.25745106210751,-0.291013000246536,0.852554879786427,-1.33708715833594,1.71168191796521,15.2410583350615,0,0
0.37,-2.36295169947736,0.0400347746908665,-0.0376284351426129,-1.90163009315233,1.88535281563821,2.34566452410082,0.287775213611426,1.62420453806598,2.12901664369806,1.70879317231215,-16.5917455781971,0,0
0.38,-2.3251934065069,0.136626973748207,0.0424206454766041,-4.51050093768116,-2.11715558293194,2.31660426439778,-0.204128809823243,4.26084932443068,-2.5830465550704,1.46466589700421,-49.9612874048183,0,0
0.39,0.153436493825736,0.14232574403286,-0.0168480809089687,-1.70713460722758,0.84339272325168,-0.144586727869572,0.0540489925143889,1.9040415383685,-0.0156739591451486,1.10369634696603,-48.2919571165766,0,0
0.4,-0.608002571172593,0.16534087061882,0.02909640449497,-0.63470326470673,-1.45622010986973,0.421556721143299,-0.439094133604549,-0.680296112877815,-1.43548683080749,0.71720482073402,-57.1240902040326,0,0
0.41,0.919870662758144,0.133744314312935,0.000324766067277105,1.44194385899223,-0.0189067261671656,-0.312547480152422,0.865145198406879,-0.50819239244049,1.34955550054282,0.347028868472678,-43.9419296816189,0,0
0.42,-0.293825480480158,0.141528397798538,0.0806283405752067,-1.98420976280075,-4.03580978307059,0.083380554908748,-0.293056351827454,-4.0170225661987,-2.02197395892541,0.00937904023197383,-48.2223452879768,0,0
0.43,-0.758611345725619,0.170997589826584,0.00774616235495856,-3.77176194456293,-0.386399159726562,-0.27648748165359,-0.706474238301524,-1.76876333175985,-3.35365006423036,-0.38324872033505,-58.8510150275085,0,0
0.44,1.01856120339631,0.139850422739982,-0.0387520404986,0.862356154712758,1.93771033425282,0.678335611601065,0.760808414609589,1.99419173501868,-0.722204126978174,-0.766181451270127,-45.6338294427844,0,0
0.45,0.106680543798529,0.131549045443535,-0.0252262794268156,1.14118791165372,1.26280338150864,0.0831849788765266,0.07139581842224,1.5936253139732,-0.597779715880414,-1.0937165858194,-43.7878083154636,0,0
0.46,-2.46452110371918,0.216085091233253,-0.00565932320496376,-4.52264204911209,0.292614185599549,-2.46295706095324,-0.0879705320941308,-4.50826108999978,-0.464215586128819,-1.53279774579741,-76.2383321588845,0,0
0.47,2.26989999361988,0.14652544260025,-0.00120920146859782,2.92870412396504,0.057394824786319,2.08072595903351,-0.907208314891249,2.66103393767056,-1.22454089119458,-1.9824845340047,-45.6481707316814,0,0
0.48,1.15424664858225,0.0947410240769386,0.0363319893333643,0.272273394182977,-1.81901936403728,0.870272892444725,-0.759098433596183,1.36269407678853,1.23532550407087,-2.25660216535242,-29.2227310784561,0,0
0.49,-1.51943214015113,0.149792551994324,0.00251043171422104,-3.84160203834545,-0.121748072136419,-0.844881406566126,1.26287597951283,-2.02954201786303,3.26399877631983,-2.55361911507381,-52.0053573487227,0,0
0.5,-0.871284977720585,0.191108256578445,-0.0178117382834684,-1.63340000235528,0.892429739165424,-0.119439250522972,0.863243323667638,-1.13821284301452,1.47271787217983,-2.98366429794428,-65.0966207288016,0,0
0.51,-0.881963587913786,1.46578884124756,0.0275158143582825,-2.66582890202411,-1.37580346826565,0.299980233216907,0.829836580372719,2.26266339404311,1.96972924114361,2.7635276293743,-79.4068263641202,424.039460170402,0
0.52,3.68615569173951,1.34770810604095,0.0261859288911015,2.12482597412347,-1.31580936022175,-2.62436357102289,-2.58865705216111,-0.571442286434326,-2.43304200663113,2.35644884907265,-31.4765819438634,424.039460170402,0
0.53,1.86796775296446,1.27237939834595,0.0165575162093838,2.26802433092447,-0.829170279268873,-1.50075295447573,-1.11234807820686,-1.31042607877679,-2.02835924080275,2.21750098733731,-6.69503433415535,424.039460170402,0
0.54,-0.978918504559158,1.30283856391907,0.00672152687528682,-3.76498393046579,-0.335683853705644,0.830850027377278,0.517701506178077,3.38458524964132,1.68296474538676,2.12116101929494,-19.8192898216468,424.039460170402,0
0.55,-1.43219709911603,1.359867811203,0.0341181749691924,-2.79983768286222,-1.70528852848767,1.34147043460351,0.502801803561072,3.20469674025417,-0.690665489778657,1.90558609844876,-38.8253086111543,424.039460170402,0
0.56,2.00828782974027,1.30401492118835,0.006605729094599,-1.56637411397217,-0.331669164758373,-1.98952169635193,-0.273983690180045,1.59734640859988,-0.10962094100433,1.71093809312011,-14.0663798319302,424.039460170402,0
0.57,1.74727911344932,1.2394003868103,-0.0464341658187638,4.10371977492193,2.32482816677463,-1.72844061430212,-0.260064366806446,-4.35753961730344,1.80476881614931,1.69356905324835,9.13020555064111,424.039460170402,0
0.58,-1.52320580149636,1.28532254695892,0.0534210345561573,0.373783612674735,-2.67302239452994,1.50555960860777,0.237276179955028,-0.0477095174099504,-2.69860829182585,1.69205353363755,-9.82694350044333,424.039460170402,0
0.59,-0.630824053512838,1.31767559051514,0.0552614698911885,-3.17770761737993,-2.76518859532796,0.62986092099059,0.0653302131772769,3.22146902595229,-2.71408013590539,1.58676943571643,-18.7780043505738,424.039460170402,0
0.6,1.22663712910757,1.28167700767517,0.0438928781237022,1.74954454015929,-2.19689241917298,-1.22144189812023,0.121016200451407,-1.88435804996185,-2.08241137601696,1.50780994255644,-2.79612044386939,424.039460170402,0
0.61,1.21577720377198,1.23984229564667,0.0557672791657602,0.10108347495914,-2.7905668574237,-1.21387610698143,0.0879147060325376,-0.174880713978388,-2.78691549755995,1.54433530790052,12.6893258589466,424.039460170402,0
0.62,3.87813650094526,1.10579133033752,-0.034909245786876,7.5815709199138,1.75754507970441,-3.74620147641766,-1.00356159426889,-7.78019901249679,-0.194127913550887,1.823537105992,63.4068888845027,424.039460170402,0
0.63,0.550200028113213,1.07543110847473,-0.0410351008863198,-0.789455866962858,2.05640012454882,-0.376700592672073,-0.40311364888954,-0.813476740320626,2.04701676375251,2.31560818360062,70.4483559083131,424.039460170402,0
0.64,2.54517945097436,0.987500488758087,-0.0394312396410661,3.61575165565956,1.98726740618435,-0.431954048253146,-2.5085671130188,-2.62168328155828,-3.18585444587246,2.95558200264635,104.441976790213,424.039460170402,0
0.65,0.532832861790558,0.959886312484741,0.028708415155927,0.80267872743243,-1.43555064398746,0.280843154002145,-0.453720348402855,1.63678682235623,0.161330992330552,-2.53350831476638,112.079346471822,424.039460170402,0
0.66,1.93175871712166,0.888273894786835,-0.0700875074024171,2.67640779193386,3.51643974081406,1.93302390993667,-0.00475010342596184,2.53826787022856,-3.61741666641626,-1.60951946666964,139.361202420577,424.039460170402,0
0.67,-1.75587039705443,0.940342545509338,-0.0109279048733896,1.41109684595629,0.53874837850087,-1.09574640096024,-1.37205688480459,1.29675510916593,0.774512950735613,-0.66767283025307,117.396919910828,424.039460170402,0
0.68,2.18566008418429,0.875422775745392,-0.0168250906066216,3.48938084767478,0.858916943089334,-0.649858321550873,2.08688218382866,-0.189767601441102,3.5885241078595,0.29418602882065,145.691471638441,424.039460170402,0
0.69,2.65568819122461,0.767242610454559,-0.0673391751573418,5.78000910706846,3.38624848688061,-2.65426568586809,0.109945451674583,-5.54127431242572,3.76423472795553,1.50404667077307,184.515964884803,424.039460170402,0
0.7,1.37496186232924,0.711346745491028,0.0136875825466296,0.572153669876775,-0.673237647121733,-0.041122227901751,1.37441494285687,-0.695505859438061,0.54486727828233,0.0398654351525203,202.311969452576,424.039460170402,0
0.71,-1.06830484530874,0.744109213352203,-0.019179538342969,1.92371979325664,0.956271336949976,1.06139060823867,-0.122853872319604,-1.82174062763598,1.13860168560386,1.47351241229918,188.42171278391,424.039460170402,0
0.72,-1.73339072029366,0.817746043205261,0.018317834606055,-2.59023932365383,-0.931991000268665,0.630804218397543,1.61464081774143,1.83247444538151,2.05426005788171,2.75858121541658,162.733993762046,424.039460170402,0
0.73,0.18884568024954,0.820476174354553,-0.0240704229908205,1.53471900729304,1.20749746601518,0.154313965928756,-0.111486663467912,0.29518386532086,-1.93035723311356,-2.32321906208221,165.12395503542,424.039460170402,0
0.74,3.43368163237814,0.698609948158264,0.05082609224031,8.60080126213436,-2.50843842684982,2.80915420991595,1.97519757722992,5.48869082782684,7.08098289000604,-0.943172365126542,212.608528748074,424.039460170402,0
0.75,1.64024439849717,0.625708401203156,0.0267210319091254,2.62843162010985,-1.32342200153898,-1.03853806963353,1.26986392116222,-2.70758299433334,1.15286291663303,0.701810657052999,235.271378434905,424.039460170402,0
0.76,0.766862859978407,0.592627286911011,-0.0197921285309204,5.6440491609544,1.00462945350253,-0.463968375662385,-0.610904019262645,-4.3125688895645,-3.77707834746318,2.46624946192656,246.204280757991,424.039460170402,0
0.77,2.99937503268445,0.47916716337204,0.0477865708963523,7.39672576680369,-2.35777256759058,2.86753514747048,-0.880781653459204,7.76069157357075,0.205693582029664,-1.85287475956904,288.533050861136,424.039460170402,0
0.78,-2.15953343702977,0.541864693164825,-0.0307227404538589,1.32707450401333,1.5171055653814,0.321698679899462,-2.13565880041301,1.28049795549651,1.5566184573243,0.163733643902331,260.229858344301,424.039460170402,0
0.79,0.254832177445786,0.542446374893188,-0.0743872199804521,5.03850898219404,3.72597771000608,-0.185420793801972,-0.189979015641274,-6.21902192113604,0.770226592336045,2.0843208964331,263.992771622749,424.039460170402,0
0.8,-2.31066970083417,0.625883817672729,-0.00832223037575918,-2.06454803427131,0.393886425793276,-1.59178306305288,1.67495982221947,-1.71214504696452,1.21904242764252,-2.3780490318337,231.822189542164,424.039460170402,0
0.81,-1.20982695253318,0.683356046676636,-0.0638831340756556,-1.53289650144714,3.18552552106711,-0.867284784336756,-0.845919270824934,1.30200577057903,-3.28665871408908,-0.745114065639509,214.375710339595,424.039460170402,0
0.82,3.1558660176188,0.580500423908234,-0.0405057501854071,7.74086855513442,2.06759610426025,-2.63663944111104,1.73472288695828,-5.2531124056644,6.04986030348435,0.976032580618737,256.505478505381,424.039460170402,0
0.83,2.20594128335671,0.487340450286865,0.000364501416434904,4.83013032909011,0.00712065867754619,-0.369398816130118,-2.17479231034147,-0.815069308145799,-4.76086879914737,2.9735089008944,287.29214047955,424.039460170402,0
0.84,-0.57236788350749,0.500102579593658,-0.0445431430788934,1.43402575361864,2.21743445535635,-0.554383939865433,-0.149156068885815,2.09221103775499,-1.61124126043842,-1.23030568164265,279.5559651971,424.039460170402,0
0.85,2.13477614571439,0.42722237110138,0.0235223195247761,7.88397366239936,-1.14631766737426,-1.69429007854135,1.29892402456163,-6.99667856550405,3.81019342749909,0.927743576331822,308.68228435953,424.039460170402,0
0.86,1.66510381069729,0.358002483844757,-0.0215671953535432,5.65762726082349,1.09554532009633,0.245910091084297,-1.64698636042226,-0.322605359634149,-5.75368504114827,-3.00633018615112,332.298632013752,424.039460170402,0
0.87,0.860330681648199,0.321447730064392,0.0878569308980335,5.36940029364758,-4.37689617574307,0.508757198994229,0.699323840980432,-1.0813271056172,6.84239806919435,-0.52717690706567,344.123263850835,424.039460170402,0
0.88,-1.2284291088864,0.360869765281677,0.0401418302352212,4.42895693765384,-2.02263257682401,1.13375405362167,0.474606350558545,-3.41943307575037,-3.46614765076247,1.93458059426171,327.986682728362,424.039460170402,0
0.89,-0.649996217884316,0.391028583049774,-0.0630820778288821,1.66582331249332,3.14189201819651,-0.57149720664601,0.316014832884362,0.281168046888564,-3.54505250904159,-1.97916196654592,318.477882633279,424.039460170402,0
0.9,-2.28855890008516,0.474150359630585,-0.0167531474287003,-1.24996741800703,0.818175366872542,0.535907361927434,-2.22499119246341,1.09558676767146,-1.01563729329884,0.243676538355727,287.795739178612,424.039460170402,0
0.91,-0.053776143297646,0.489356726408005,-0.00958563458751549,-0.128179502715256,0.477594092973872,0.0451362144617235,0.0307649170725297,-0.242463516752349,0.430972789864916,2.34546538247265,285.974557188341,424.039460170402,0
0.92,3.1317946887453,0.378659218549728,0.019258859154919,9.25980828065749,-0.928783525387161,3.1081369148686,-0.38469961598671,9.30492232499581,-0.158457430744325,-1.68779242104075,329.261167503847,424.039460170402,0
0.93,-0.310258969877092,0.373115837574005,-0.0165861051465526,5.98578019974787,0.832116714551547,0.191351560652063,-0.244786248611204,-3.30565352011943,5.0591143129259,0.716895893216981,326.441224876673,424.039460170402,0
0.94,1.28192134684238,0.326383739709854,0.0566206405621666,6.99124012774004,-2.81931306136066,-0.0100670097348688,-1.28313167357947,3.07114345606992,-6.88433312194582,-3.10529826124316,344.849235767023,424.039460170402,0
0.95,1.87442240512484,0.2535480260849,0.00194371196368792,7.72555730625178,-0.0778607685019175,0.872367812174313,1.65904717568018,3.51947588434816,6.87776035428276,-0.483056242414351,371.17513295464,424.039460170402,0
0.96,2.41850945185907,0.159374922513962,0.0606081829323495,9.76393400709604,-2.98287616050057,-1.74564442219794,-1.67498861841483,-4.75520829195054,-9.03437610374806,2.36059655365625,404.441265901917,424.039460170402,0
0.97,-2.03643251273189,0.222235381603241,0.0215847410419434,-0.0457025842695015,-1.10718824230419,-1.76674054514184,-1.01299117770556,-0.580397837988347,0.943977160615663,-1.06078885769835,376.727822956559,424.039460170402,0
0.98,-0.418697328290638,0.24552421271801,-0.0188224315186644,4.38270509430864,0.931973324395992,0.418281851592959,0.026495835030408,-4.45771123605367,0.453308677421321,1.67898075738549,370.98214369089,424.039460170402,0
0.99,-0.171545553761177,0.252263635396957,0.0208315702681296,5.86289765992383,-1.05491084371778,-0.169360680529043,0.0343335291778209,5.8963855260279,-0.847964378604694,-1.89165299596908,369.10509139448,424.039460170402,0
1,2.5320290217997,0.164994791150093,0.0392001826145667,8.27216048861872,-1.90988733144294,-2.01788504357859,1.52998286671936,-7.79845181886344,3.35566059027674,0.937541274210646,403.145158509956,424.039460170402,0
1.01,2.58790996312147,0.0607804283499718,-0.0118788972682684,8.81888273309357,0.651188878364779,2.0123626238958,-1.62721103590495,6.42021317046416,-6.08092118524491,-2.25535372808431,438.922937338586,424.039460170402,0
1.02,-2.70530349280341,0.146336108446121,-0.00837078574231509,1.35754520814586,0.377130149249019,1.98562141307205,-1.83740160612154,-0.743963536973267,1.19652597016805,0.827243273571837,402.469328650684,424.039460170402,0
1.03,-1.28158149604718,0.206761121749878,-0.017499286204885,-1.05675846341691,0.851022809283246,-0.671763917349372,1.09155421091929,-1.2847152014355,0.436446013985885,-2.57625865731462,383.469489950235,424.039460170402,0
1.04,-0.757811823145284,0.239879488945007,-0.0180905650342723,2.76136048877602,0.883873140197732,0.130098630204906,-0.746780003924078,0.328175685544046,2.88073674540977,0.196349323247997,372.793371491079,424.039460170402,0
1.05,-0.890374162469712,0.274349927902222,0.046933662060586,2.81353238296429,-2.35395450236754,0.180207804468295,0.87320906147198,1.56421856587743,-3.31817518334542,2.88541210378305,360.893107123735,424.039460170402,0
1.06,1.56800369453079,0.223247617483139,0.0011721156530371,4.84071955734558,-0.0290022453275701,0.978957046484871,1.22485920050221,2.99672559416896,3.80171575428184,-0.673530123406571,381.916934832315,424.039460170402,0
1.07,2.54790280285038,0.123783975839615,0.0494040079047725,8.02405277319495,-2.43121830805917,-2.00068578547862,-1.57845045426001,-4.65939503503479,-6.97038616404807,2.25815358778318,417.573429603839,424.039460170402,0
1.08,-0.373472256480179,0.126498222351074,-0.00201194017259952,5.07932381371114,0.0854241609343841,-0.311248266088222,-0.206422118777833,4.26541149132472,2.75918330334891,-0.979805433637824,412.887526219192,424.039460170402,0
1.09,1.58013020457027,0.0727643296122551,0.0292853603011145,5.86382854006753,-1.44869918148433,-1.36079600252971,-0.803681115382475,-4.23319929232234,-4.30850765546791,2.12280405405475,434.175094789636,424.039460170402,0
1.1,1.28398098234517,0.0214061588048935,0.0204703448341081,5.4046082290606,-1.00305765093548,1.02977812929328,0.767191763818497,3.67002255576991,4.09229143645341,-0.914556976479206,451.436996639299,424.039460170402,0
1.11,2.4590384189898,-0.0722677633166313,0.0190317077219273,9.11959044442398,-0.891927683686175,-1.44763358030078,-1.98786045012023,-4.58627392402836,-7.93275213029706,2.5199052908812,485.314375438373,424.039460170402,0
1.12,1.97948602191068,-0.154944732785225,0.0313518457257091,8.81484242809364,-1.51556998840229,0.233792417846543,1.96588121577262,-0.605389877783904,8.92367091043491,-0.102531996259579,512.9066087931,424.039460170402,0
1.13,-1.54848044752181,-0.111146740615368,0.00319708337575053,5.35369845803582,-0.181425791907683,-0.664965735249928,1.39843572917849,2.45305876933402,-4.76209042036561,-2.6997955293022,492.598858681588,424.039460170402,0
1.14,-2.87243110280902,-0.00110896676778793,-0.0564792100342963,-1.24656197354367,2.78278878361653,1.94210000700181,-2.11714380814208,2.87385405527294,1.01921196867892,0.761962572609817,452.596623069896,424.039460170402,0
1.15,-1.13508027585037,0.0523112304508686,-0.0361544616732616,2.5576049172725,1.7981666956496,-0.849835894712104,0.753321531473994,0.817606150767864,-3.01765911932186,-2.2642232576552,436.671534088099,424.039460170402,0
1.16,-2.35656187675793,0.142761334776878,-0.00167513165121758,0.954520022887357,0.0483812731397035,1.71085179689924,-1.6206087788549,-0.660196044190022,0.691079159662151,0.813190502118229,403.989558090957,424.039460170402,0
1.17,-2.19421976929529,0.234001696109772,0.0438105736511007,-0.800318146434834,-2.23087656900678,-1.12314324409809,1.88548906535327,1.54324931468878,1.79880542426605,-2.62432129363361,372.764326653022,424.039460170402,0
1.18,0.704317547067547,0.218098908662796,0.0209671302156669,5.22867577980046,-1.04817271102381,-0.0783795556724089,0.70025671928895,-1.77371227103542,5.02908154855191,0.141226436583493,382.270373189495,424.039460170402,0
1.19,2.09812657970075,0.139900118112564,0.0423027900423417,10.0295985182806,-2.07241959508808,-0.235426473527174,-2.08530550424985,1.13956305827088,-10.1778762741657,3.04933028835025,411.409399561298,424.039460170402,0
1.2,-0.461798126340937,0.145613357424736,-0.0678008788349526,5.36218144237048,3.39415617965941,-0.174934800568305,-0.432726569802363,4.56441603304539,4.40901261850097,-0.238397093317062,405.833291885448,424.039460170402,0
1.21,0.620442822883061,0.125527992844582,-0.0410333493721413,4.04686003154721,2.06781255937156,-0.188457028621661,-0.592551247227522,-3.40325822072946,-3.01176997439486,2.76762613327804,414.121006535889,424.039460170402,0
1.22,2.70581059295017,0.0234303325414658,0.0158992964687076,9.82512958565768,-0.746933070819311,0.917695444069942,2.54548597019957,2.57369976465622,9.51142207604404,-0.340138831162333,452.042760218138,424.039460170402,0
1.23,-1.90685033834842,0.0800751894712448,-0.0277861749652596,2.89082424372655,1.34971915995701,0.514946508136698,1.83621359817874,-2.04470324825174,-2.44903965779671,2.88274734169486,426.461060154434,424.039460170402,0
1.24,-1.69263773693443,0.149034202098846,-0.0708565693344119,1.72872443493098,3.50737490566028,-0.661584846346121,-1.55959887567205,3.89127955980515,0.38485099483506,-0.359357277339567,402.765963240354,424.039460170402,0
1.25,-1.1998248967023,0.198742985725403,-0.027105354201495,1.97404843159589,1.34324953735463,0.70809038258453,0.968980130376452,-2.23057193519347,-0.851901034050832,2.53310756750311,386.365447114823,424.039460170402,0
1.26,-2.36612030356188,0.287128806114197,0.0529415114895618,3.10835363423537,-2.67869953840431,-2.01050605550535,-1.24867669768554,1.31452382944755,3.88707095823144,-1.03739495702393,354.736772946421,424.039460170402,0
1.27,1.68926168292988,0.234982803463936,0.0550814858326739,7.53324097441122,-2.73262351799273,-1.68847479075069,-0.0754445789706887,-7.29989700319698,-3.30582132190335,1.64804400615624,378.104578695744,424.039460170402,0
1.28,-0.0280344551896181,0.229273676872253,-0.0274364430143852,4.21327044762297,1.36340496682967,-0.018923499439476,0.0343597184508904,3.64052156905484,-2.52133370929661,-1.86355845443412,377.986853072324,424.039460170402,0
1.29,1.93688699217449,0.161214530467987,-0.00298991937699522,7.865516878948,0.185006107379719,-1.63421212047032,1.03965903323183,-6.53030333227714,4.38813416171768,1.00265155560559,404.388091730169,424.039460170402,0
1.3,0.928510392447261,0.118366539478302,-0.0377145929979454,7.4429362120688,1.91316175844099,-0.857067548705138,0.359150604014712,-5.93177874560279,4.88584570817592,1.13338361372849,417.67018601288,424.039460170402,0
1.31,-1.76288345940583,0.178730070590973,0.00472023025398904,1.18120246756228,-0.261370459262593,-1.44881588509841,1.00434700333442,1.11843742780778,-0.461141525379228,-2.1796344694303,393.313710150277,424.039460170402,0
1.32,-1.52638508281124,0.241235181689262,0.0113346517365874,3.1320074199707,-0.595681760660744,0.902737541228714,-1.2308715721045,-2.31642685239905,2.19054191382407,0.625375135627215,372.179974047639,424.039460170402,0
