t,theta,omega,r,i_d,i_q,i_q_ref,v_d,v_q
1.91,2.05947178149797,3.13546752929688,0.328249146625638,48.0541492523144,-16.1934364402719,-2.08041440236536,-0.233582566973028,-43.2649938074448
1.92,2.77437939977213,3.78706192970276,0.32904097002967,48.0052576629145,-16.0072841741113,-2.7780199803082,0.486381968427995,-42.6986626743317
1.93,3.08916742667643,4.17741870880127,0.42184326110526,48.0485820450372,-20.6502469742907,-3.0660636069144,-0.255468988091221,-38.8787060174811
1.94,3.24501638805102,4.43291807174683,0.358226470139456,48.0512482841701,-17.3978431062035,-2.99302163438115,-0.807684049699275,-32.9381804785612
1.95,3.4365764343698,4.59999990463257,0.360243344703125,48.2343232369134,-17.3807511921414,-2.56102244809709,-2.50745028173523,-19.24410293988
1.96,3.32873340872886,4.59999990463257,0.0186617399653435,47.9454968040024,-0.438137968276632,2.100484488648,3.01642627090578,29.640321998936
1.97,3.56819623237634,4.59999990463257,0.0867782524887231,47.9166814414684,-3.84674313359431,0.494234601210752,3.69052887296208,1.78785676491798
1.98,3.39423911340362,4.59999990463257,0.387181048333335,48.0504827204813,-18.740996997197,-1.50404658069492,2.13571871175992,-41.3069939741696
1.99,3.61638404036948,4.59999990463257,0.343898286089959,48.0129766109164,-16.8218435635115,-3.48039557142778,1.40476106897344,-49.9457132686013
2,3.46027090114918,4.59999990463257,0.378151252786307,48.1059696050346,-18.3517958192403,-2.82789339303223,-1.57098397966691,-23.6872616205489
2.01,3.46589488093533,4.59999990463257,0.126571630805402,47.9116524716556,-5.85144541479911,0.740527003972497,3.70142525649075,2.56841419985176
2.02,3.30951395067307,4.44485092163086,0.270006740949284,47.9302597322764,-13.2388546556781,-2.62042012460388,1.43161289696568,-47.3983692785194
2.03,2.66863056337569,3.86594319343567,0.362028980746567,48.048488691699,-17.5713206425978,-2.26792587779963,-1.87134520339997,-25.3117752907336
2.04,1.80475485512587,2.88912391662598,0.10153216789338,48.0304731107496,-4.79106960936766,0.799775035452065,-1.2624603583709,27.3639261619819
2.05,0.623884044071135,1.66252994537354,0.17914958064114,48.0537889681613,-8.94439597042199,0.64505765438718,0.106945762886088,40.8506283910194
2.06,-0.697920480625241,0.381834149360657,-0.132371210807344,48.0348056256348,6.30801869651298,0.194867752054574,0.447157394499664,-10.989066011933
2.07,-1.77425077073549,-0.760960221290588,-0.101868779580404,48.0911038910018,4.55105556337474,-1.7217974858809,-1.04454464186591,46.5555514701459
2.08,-2.7623363427102,-1.62592387199402,-0.193980596425419,48.0220594539597,9.00656045910618,-1.09843398063907,-2.87607881059187,24.7751810263981
2.09,-3.23863887439844,-2.15869188308716,-0.228519180548957,48.0807353678567,10.8852668965633,2.6416288186636,-1.48973848984718,-35.4095224020149
2.1,-3.43437438016745,-2.39845037460327,-0.227593696975728,47.8821269841868,10.7785584216843,2.7190589365761,1.02436682376709,-43.070085681818
2.11,-3.36629545541761,-2.45902109146118,-0.344461189388724,45.9058176310717,16.5107514882448,-0.497892722918712,-3.66591791679248,18.5872785124557
2.12,-3.58630235594008,-2.48936700820923,-0.214282597810746,47.9614068029402,9.78970284456415,3.00403779261393,-2.12514904285408,-36.8474689192225
2.13,-3.48721011946256,-2.62397837638855,-0.263370038083667,43.7427306189418,12.5719429317044,3.21156460894968,1.91808544358028,-44.8151471019992
2.14,-3.86660433634932,-2.93749928474426,-0.426834260122457,46.921873278312,20.4851056769551,1.1196171140362,3.6633358979824,-28.8400768313637
2.15,-4.26738013149866,-3.41951656341553,-0.21652148112494,43.1023428671808,10.054519298754,0.764098402306361,-4.504282245045,0.0320624547691169
2.16,-5.01852095346486,-3.97200322151184,-0.324532841913481,48.0460899486988,15.2087144763913,3.76511033227314,-3.52289090407423,-28.8595593626937
2.17,-5.19646584744794,-4.43660020828247,-0.447305394392896,38.5679126288885,21.3085694872097,5.10961202542703,-1.25574961084505,-35.758469482322
2.18,-5.37051935761289,-4.58238840103149,-0.445762853639401,40.1454746551675,21.3394291115396,5.28589484739562,0.874387922990305,-43.8001763669121
2.19,-5.13091689840021,-4.37972545623779,-0.340431967907713,38.2083465375527,16.1245834788584,4.62071103947173,2.97130421230855,-41.1169117301265
2.2,-4.5185410248174,-3.70827794075012,-0.212131374077311,41.1431077530879,9.84362856508039,3.8088151062646,2.65943885791023,-39.8842230918291
2.21,-3.42719149426582,-2.60138916969299,-0.123661910463178,42.0234227219618,5.62360705614486,-3.38338728250605,-0.868744182087337,42.6419144388951
2.22,-2.11426610805222,-1.18546712398529,-0.0818630923804801,47.1780662451609,3.59878015518605,-2.11407797732775,-0.215365008043818,47.0511305413122
2.23,-0.620086752916808,0.350898444652557,-0.114476821759385,48.1405578337084,5.44207481907911,-0.607148639256986,0.256745808673703,47.6583830235864
2.24,0.730254782850746,1.8039984703064,0.0273774356773099,47.925423977148,-1.42283140494868,0.697424879353905,-0.211185633753908,46.2235408771069
2.25,1.88735675112118,3.00706338882446,0.199900811694917,48.0531145339018,-9.89004840927849,1.65814589539786,-0.432506526380599,48.1876370640086
2.26,2.82381258290457,3.86936450004578,0.311592711423238,47.8648030184798,-15.0323968686467,-1.62140239967605,2.3864699421345,-42.5505043402635
2.27,3.25531081774582,4.39450216293335,0.310024615149856,47.9174274804714,-15.0107972716705,-2.00266802507296,3.2366414723359,-43.3707332264647
2.28,3.43309217323755,4.59999990463257,0.295411910552386,47.9955348214243,-14.1828607694823,-2.52030833917436,2.40568934335785,-47.0018648758226
2.29,3.54075498377759,4.59999990463257,0.385933938764144,47.900456437883,-19.0193315039618,-3.12663068926091,2.01313140737992,-51.5525181879719
2.3,3.56969427839166,4.59999990463257,0.38284952360216,48.0462103564468,-18.7433887042207,-3.57143464689427,0.813749151232143,-47.6882646934871
2.31,3.54908710582687,4.59999990463257,0.437906058554011,47.8578488350906,-21.4158726600872,3.57577238039474,0.208748015322984,44.7576443900235
2.32,3.42803082260471,4.59999990463257,0.196143568333667,47.9444431191764,-9.12999463419711,2.59044539192983,2.24817643046686,27.9667953311487
2.33,3.48718785367353,4.59999990463257,0.148473357593167,47.8301411301812,-6.97521345311638,0.276418817117999,3.68745514252206,-5.77916161387391
2.34,3.46834864179723,4.59999990463257,0.407711703344872,47.953929482463,-19.7675675275905,-2.32525611546828,2.78087879589954,-48.7800579677604
2.35,3.48252814964007,4.59999990463257,0.363225486377553,48.0629693523464,-17.7747829465458,-3.44809771966851,-0.145839693306393,-41.537657711655
2.36,3.3937098700579,4.58740282058716,0.0493749191772181,48.0337767170192,-2.0444331703595,1.8293769409484,2.71123513157096,23.2490370224062
2.37,3.10732020822717,4.24776840209961,0.333886280850896,47.9654751011837,-16.1004006706341,-1.72191693419086,3.1791080673576,-43.4971700436846
2.38,2.31500751504362,3.46572327613831,0.400852804485783,48.0768621468552,-19.5386680137963,-2.24293308510484,-0.950480473716838,-33.7451330180302
2.39,1.29360097694731,2.33558773994446,0.058027472753478,47.8959905890399,-2.80022761985615,0.377970349591694,-1.3978199633474,18.535452501812
2.4,0.0180805639762356,1.02638280391693,-0.0272535293294867,48.0301150096108,1.20292265181083,0.0105288428556548,-0.409639452645077,46.7947049975141
2.41,-1.2841302969124,-0.260634183883667,-0.191384328040566,47.998559008322,9.23098496914267,0.445825557614632,0.593121821391957,-19.0277689997533
2.42,-2.37328657274682,-1.34402716159821,-0.181600590340702,47.9302030791474,8.36599905679756,-2.21098059078588,0.50009393227019,43.2094441899346
2.43,-3.20394319982821,-2.10773134231567,-0.199196525570879,47.8885386371419,9.05953381969053,-1.60810571182465,-3.11723772497032,29.4781207744918
2.44,-3.54501893400525,-2.52673697471619,-0.307715191372567,48.0145313869695,14.7737816234525,2.50500074607446,-2.49117068037636,-27.2692991369137
2.45,-3.61493467348571,-2.66703152656555,-0.279938441151169,47.9025733739384,13.2222925079437,3.25428577204066,1.39149017676638,-48.4419674196917
2.46,-3.63449276865328,-2.65967845916748,-0.261165029040018,48.0220352556402,12.2453714774605,-1.27110799717362,-3.15928179487826,25.3378467469297
2.47,-3.63661865885215,-2.65634727478027,-0.307895435894229,48.0907957183481,14.8422696376743,2.27815982122437,-3.04112764091197,-22.3660347705926
2.48,-3.70182652577714,-2.77963423728943,-0.234168827666346,46.9283684709166,10.9805891949527,3.70000146618729,0.487155811348876,-47.8046358338464
2.49,-4.01976217173304,-3.08235120773315,-0.255688202900748,47.6824406349217,12.0931132639318,2.45638436113995,3.10281655759814,-36.6575927658297
2.5,-4.44891804214019,-3.52882385253906,-0.350722416431274,46.7562262374395,16.650849814663,-0.282922964748201,3.99334424018618,-9.22750422001532
2.51,-5.32968315209427,-4.59999990463257,-0.377647228708155,37.1002922248214,18.0178829318992,1.5001297453457,-5.28213430584844,4.37067043775524
2.52,-5.43693099501425,-4.59999990463257,-0.395149300066787,42.4867671524883,18.9224890925023,3.63525448456783,-4.07773189782862,-17.2629648952048
2.53,-5.54536030195664,-4.59999990463257,-0.44551653110816,48.0132023460479,21.1578438924547,4.7274307515662,-2.84186282171598,-33.445720739814
2.54,-5.41222630219557,-4.59999990463257,-0.430156684215311,41.4895361150656,20.4464485879171,4.96810710709627,-2.34441374768219,-32.0316399936796
2.55,-5.43247522776847,-4.59999990463257,-0.356711290538834,42.3566006972371,16.8135954157481,4.98041314511866,-2.71171698980442,-34.1693393320916
2.56,-5.38119131967382,-4.59999990463257,-0.377113430376999,39.7605580322122,18.0304658358534,-3.02286153994071,4.23671824113669,10.8604949340079
2.57,-5.31050370726631,-4.59999990463257,-0.291040783523969,36.2004979064872,13.6727255526526,-1.51366181977553,5.90814730423807,-1.05675738822529
2.58,-5.31880217524145,-4.59999990463257,-0.48426551717577,36.6493389050461,23.3067618763183,1.17674500460352,5.60868503506183,-27.9676921238454
2.59,-5.31280711128295,-4.59999990463257,-0.297345191890502,36.3281370174391,14.1488311861296,3.87274830836823,3.22547091167739,-35.6594040772279
2.6,-5.36841810539606,-4.59999990463257,-0.435180141892658,39.1209225429103,20.7921784890877,5.37923347004884,-0.83770444986082,-39.8729127156705
2.61,-5.2377980573524,-4.59999990463257,-0.345926097786971,32.5045047493582,16.5505059060732,-1.11192863026808,3.73119598322352,-6.85225035141009
2.62,-5.37616503123276,-4.59999990463257,-0.298451453003425,39.6545766909098,14.2249266252424,4.09109540319521,3.71843503434009,-38.7880177146057
2.63,-5.2863185628729,-4.59999990463257,-0.327453250645089,35.1405433608456,15.5491699033058,4.54766527436971,-1.63332875016529,-24.1515304545842
2.64,-5.37993304874293,-4.59999990463257,-0.292529021313219,39.6231025536855,13.6368788440076,-1.85715247573331,-5.33821311248327,24.7556179020999
2.65,-5.29349639062483,-4.59999990463257,-0.336619551578176,35.456488957257,15.9095351289464,-5.00982537547194,2.43256265014356,30.518917239167
2.66,-5.36258041174733,-4.59999990463257,-0.380158331551164,38.9791842296197,18.0667616734396,2.42478743571565,4.63182878174788,-32.0303575732602
2.67,-5.25965503093627,-4.59999990463257,-0.3321971919149,33.7513201562814,15.9181746394351,-2.26575034060821,4.84995638751984,2.36895794250242
2.68,-5.16355930343626,-4.59999990463257,-0.365380070992023,28.9606677111185,17.5561447259473,5.17635694035346,-0.209556867842055,-30.2074069523504
2.69,-5.26695778565138,-4.59999990463257,-0.338581742769784,34.1048715051604,15.9947162403085,-2.84319876521684,-4.23753824914653,30.7799486740321
2.7,-5.19207029462265,-4.59999990463257,-0.307820801813473,30.4144384157136,14.6520857828282,-1.40313517271694,4.78822799307361,-3.62498822356948
2.71,-5.23173045044034,-4.59999990463257,-0.363055867693564,32.4225084153403,17.5354904256529,4.26164249501409,-2.98785864944358,-18.7961900072004
2.72,-5.19744913929057,-4.59999990463257,-0.395742792641211,30.5643514683551,19.0548421112873,-5.18912745915053,0.259230049559246,30.7038830440263
2.73,-5.12675895335619,-4.59999990463257,-0.218667740016747,27.2323337482044,10.1441035481583,4.8686278394383,0.848247904501154,-28.5159422858352
2.74,-5.11992131555682,-4.59999990463257,-0.192064275413363,26.8195815493675,9.05343997618909,5.04927796950551,0.592649792759452,-27.6963037745373
2.75,-5.07383073705367,-4.59999990463257,-0.279074613604461,24.5398625200369,13.3515906246937,-4.94344466752906,-1.53099925839229,27.5574469323145
2.76,-5.09317931887103,-4.59999990463257,-0.211252935871585,25.4471960686054,9.86282288319727,5.0180118187739,0.639191045575955,-27.2504207589942
2.77,-5.1752523054485,-4.59999990463257,-0.363096173732242,29.5883083106338,17.459334058998,-5.17432740267077,-0.0406651521559271,28.9289573838024
2.78,-5.23042835978179,-4.59999990463257,-0.30285176295426,32.2778782455091,14.4938843952637,4.75878678521885,-2.10960548083142,-24.6922068959953
2.79,-5.09303145570084,-4.59999990463257,-0.277752183074327,25.523076643767,13.3130227056156,-2.96786720977094,3.87661127371966,6.00382861475368
2.8,-5.06779625591006,-4.59999990463257,-0.252948216828562,24.2609396718749,11.9250717707386,-0.232895829305597,-5.02153519358629,12.1651527048496
2.81,-5.14037007507367,-4.59999990463257,-0.205000166439123,27.8140787860006,9.69076409254134,-4.87430686477573,-1.19235146169323,29.4545339127719
2.82,-5.08378810531964,-4.59999990463257,-0.259524330292902,25.0975256264533,12.3152708408702,4.03102296796371,-2.22452471796696,-13.5387096919498
2.83,-4.99630701688927,-4.59999990463257,-0.327188976541046,20.6582443393591,15.8719716432432,1.09938330179347,5.1497971898447,-18.850542629515
2.84,-4.97781035926526,-4.59999990463257,-0.192470642426869,19.7378757898914,9.09151439520264,-4.95370586347318,-0.69476471008073,21.0004709244945
2.85,-4.92811240791447,-4.59999990463257,-0.234993916906502,17.2159307778011,11.2617979868788,1.20976662117,-5.32713674254876,5.72113851888515
2.86,-4.96879583323764,-4.59999990463257,-0.170977405683736,19.1955711786801,8.03870154158447,4.80106521819878,1.63692473308426,-20.4174389509752
2.87,-5.03029777770523,-4.59999990463257,-0.293413273629929,22.3664443366497,14.1734592704783,-0.462456332398659,4.97972133547153,-10.4923519658137
2.88,-5.04948912900081,-4.59999990463257,-0.306828416760859,23.3349106554216,14.7155540443357,-4.9514948541645,0.792034935028297,20.7254692540433
2.89,-4.94906305037164,-4.59999990463257,-0.153182602831894,18.3809580485628,7.187024324747,4.19081596188441,2.61251864163093,-19.0882927307294
2.9,-4.96101397645632,-4.59999990463257,-0.199068446097048,19.0246799176759,9.43072627516456,0.201590467058339,5.20233188537155,-9.104580040243
2.91,-5.00746886166527,-4.59999990463257,-0.243616112499788,21.2570765837999,11.7575768418951,-3.52735987058874,4.63199233782059,7.90009060146121
2.92,-4.962992921854,-4.59999990463257,-0.282558627969561,19.0579300643118,13.7469504612748,-4.93689301094664,1.09188828322537,18.2247833546502
2.93,-4.90579529038913,-4.59999990463257,-0.269707815738302,16.145333684355,13.1235301939485,-4.48933417431115,-2.23326476201356,20.5294011753937
2.94,-5.02153094798178,-4.59999990463257,-0.193962669806875,21.9528902978641,9.41164920687327,-3.42533420831234,-3.37861100115499,20.9870868154607
2.95,-5.02039593668952,-4.59999990463257,-0.22608858163005,21.741207774413,10.8217536172596,-2.48698738569085,-5.46201220879358,19.4805158648057
2.96,-4.91891160041709,-4.59999990463257,-0.234352971319617,16.8457876431734,11.2066698955717,-2.04690432900076,-3.55956925806613,16.8635960182046
2.97,-4.90420773649916,-4.59999990463257,-0.1164710320423,15.9934527838757,5.3762569634526,-2.17771773832026,-4.81339807430924,12.1425617266285
2.98,-4.79580579010256,-4.59999990463257,-0.15739087594368,10.7112211952792,7.49130594177979,-2.98231789304566,-4.58369187623276,12.4144520055148
2.99,-4.78880217214031,-4.59999990463257,-0.191963815238373,10.1912617506833,9.33370254006121,4.7338649417721,0.207192659005303,-12.2565341806531
3,-4.83048427675311,-4.59999990463257,-0.129605938596642,12.4208655862872,6.09985527355184,4.58050624711687,-2.19015096932155,-10.3620519342009
3.01,-4.80359157149075,-4.59999990463257,-0.123937390707736,11.01132937395,5.92466167211121,2.7426229926889,-4.11140203847309,-1.72021985716191
3.02,-4.78328468248301,-4.59999990463257,-0.157889862072692,10.0040470109452,7.59398606315313,-0.883653431574032,-4.43303784423845,8.85191588017082
3.03,-4.77975060553145,-4.59999990463257,-0.0709575950526242,9.89506842110626,3.24503787290763,-4.25823283091039,-1.83923421923356,10.0100062086469
3.04,-4.9430344841817,-4.59999990463257,-0.125924976208394,17.9668310792799,5.92351159741072,-4.03627754309985,2.06531308403545,11.9015842289295
3.05,-4.85586032952238,-4.59999990463257,-0.108021607243283,13.6752759061087,5.04266010629508,1.26727308593675,4.39375971240734,-8.54987157263513
3.06,-4.8514404521463,-4.59999990463257,-0.185366003852888,13.4694660484962,8.95762791775225,4.84098549895334,-0.411962206517858,-12.6639141594781
3.07,-4.68165776394332,-4.59999990463257,-0.124462420964518,4.87854874863471,5.88334178791039,-0.0221240772362084,-4.90283724550751,5.61050423557389
3.08,-4.67451637063027,-4.56542015075684,-0.0855518702938647,6.4333686757816,4.07122709814644,-4.65998857877164,0.905720970208055,5.50784182615545
3.09,-4.74032542225858,-4.58503293991089,-0.171517364999263,8.78658368151928,8.34612028640475,1.52254580439945,4.38625508281467,-10.0170409157769
3.1,-4.68178406720236,-4.55405044555664,-0.0381413178303929,7.20017514325304,1.6862931700237,3.67050776086732,-3.17934382617282,-4.81188050519553
3.11,-4.52502837292869,-4.40910863876343,-0.103808922291029,6.6790706235233,4.96750352486437,-4.21397000325234,-2.1683333260107,7.99480238895715
3.12,-4.52378485828912,-4.35856342315674,-0.0886113695132502,9.19400609700667,4.15543362956226,1.221296275576,4.7844059870329,-6.46368709025522
3.13,-4.63138300210926,-4.59809732437134,-0.087773353461627,2.53964489002398,4.30487306317679,-0.569844671604047,5.12527067742089,-3.39853357120883
3.14,-4.8078281791898,-4.59999990463257,-0.124293521748524,11.3985955802352,6.02839897690871,3.31207044844954,-3.84527024794121,-3.816213730714
3.15,-4.59444895874922,-4.59999990463257,-0.155453638262594,0.751402650133039,7.5986787484925,-4.36657817980113,0.856764412824325,-1.39621114774848
3.16,-4.63585374211606,-4.59999990463257,-0.105446933569347,2.58271239797506,5.21309285740591,4.63069020522571,-0.734940774178356,-3.23487597636554
3.17,-4.56264738357906,-4.59999990463257,-0.135393321310156,-1.01172289029345,6.61859922879595,-4.40757432128268,-1.51056924092027,0.953234698731449
3.18,-4.62226927928879,-4.59999990463257,0.00922995342228172,1.80460245138088,-0.638775354838494,4.30789579900496,1.99738521422134,-1.75556482249935
3.19,-4.62107619118112,-4.59999990463257,-0.118851403979729,2.03764999474089,5.83326545317133,-4.44494889645738,-1.12868743464613,3.72444688483332
3.2,-4.51176744742473,-4.52331876754761,-0.0658121357695083,0.344341904835347,3.13263643860405,4.49662222333599,-0.292262524602232,-0.266612740664725
3.21,-3.86951833046418,-3.91461372375488,-0.0548916531568262,-1.3809000042971,2.61316415518177,-3.74097928058801,1.38088853949931,-1.854752922371
3.22,-2.95978918734818,-2.8914897441864,-0.111509479443016,4.34406704336327,5.63594515943201,2.18163335159159,-2.19995907471864,0.513104492934079
3.23,-1.73656323823116,-1.70394682884216,-0.0745919920461803,2.63366759574579,3.69460436996932,-0.470799734007094,1.42119016339111,-3.33754578837738
3.24,-0.738450056486109,-0.639985501766205,-0.0602630869389724,5.80725462829813,2.93894426414063,-0.265127138868283,-0.330765997412872,4.54636118720552
3.25,-0.180573566983927,0.0513571500778198,0.00204679951207141,12.5620586497513,-0.13975751446964,0.141276967868158,-0.11487288476523,-10.0588778903792
3.26,0.0479783622855748,0.220134511590004,-0.00451894419594543,9.50746661537189,0.258740029516635,0.0478109275894599,0.273520623511862,9.50574274728761
3.27,-0.322093262279079,-0.146567583084106,-0.0365587548900195,9.5737830818768,1.84451184368801,0.245799050153645,-0.842206170232512,-7.01654224099413
3.28,-1.09011925173344,-0.922034740447998,-0.0221713188135719,9.40081157665991,1.12698202084963,-0.33657090179344,0.936912393921616,1.70852765820557
3.29,-1.89826196675558,-1.87561345100403,-0.0605630708137604,2.06466619458162,2.96045708336286,-0.687766360945284,-1.80702694975399,4.05011346017221
3.3,-2.8152591068292,-2.73221945762634,-0.0498971634830698,5.07438605494325,2.46231293232882,2.49621649297294,2.07234922827616,-5.55178366070681
3.31,-3.24970942703644,-3.24523019790649,-0.0560622609203296,1.01804121905873,2.6877158293993,-3.06834211673794,1.54962681887166,0.164090756624254
3.32,-3.22360223466902,-3.25662803649902,-0.00907448491627291,-0.846123325504248,0.325787810127649,1.05362941464282,-3.60595098063541,0.291849609832386
3.33,-2.82810148549746,-2.73980402946472,0.0538660882644074,5.40647337759758,-2.66172451810948,1.73172795323564,3.29423030966524,-1.48515093143546
3.34,-1.87514777097518,-1.79858291149139,-0.0546019043182622,4.85532393098299,2.6902422285395,-1.82554299206644,-0.195145989118921,4.15965296658235
3.35,-0.710269133176166,-0.643156409263611,0.0380987060283432,4.21909728331317,-1.89646802222413,0.190219136982217,-0.104037909849513,-3.07159950050083
3.36,0.301169770764631,0.469373166561127,0.00194561085030759,9.28200446936823,-0.0633680256490712,-0.246829138299657,-0.843220386166033,-7.39847104603077
3.37,1.13813537139258,1.3005747795105,0.074907644858196,8.83462039108472,-3.66872197957077,-0.618462321758755,0.743800239625214,-8.41739586373233
3.38,1.52723786351861,1.68892359733582,-0.0506139314290795,8.97910352472232,2.61534580278932,-0.67064649107608,-1.12070677125628,-6.58917112364385
3.39,1.37515195044925,1.5898323059082,0.101207900359952,11.7122283240678,-5.09411364226,1.37535915732553,0.452144752942361,11.5197033127251
3.4,0.906069185248742,1.08175718784332,0.0826489013796533,9.61422562454664,-4.165000291002,-0.389369833250476,0.213695278227605,-8.42278550658616
3.41,0.123354902762199,0.34121361374855,-0.053579194578411,11.869265731829,2.70468422358146,-0.00939860210242993,-0.0175692796503711,-7.51786123989434
3.42,-0.478860968123888,-0.40372622013092,-0.0279503124654112,4.47542578675927,1.37952332543202,-0.479523256003723,-0.0357919115181707,4.67358880321763
3.43,-1.01356414593584,-0.933474838733673,-0.0666511804390217,4.90742401548036,3.51164006287443,0.543932315186724,-1.79224906159707,-0.0483484078097207
3.44,-1.15062635209562,-1.09003293514252,-0.0182817868443532,3.91775849782056,0.857163320549594,0.489638190556832,1.10565661363902,-2.73584719667432
3.45,-0.950376603006884,-0.813484609127045,0.000698332953147585,7.71023843635955,-0.0820755564123342,-0.948723027913587,1.04482691302216,7.84968150251439
3.46,-0.329013472471469,-0.150301367044449,0.0038902188218483,9.93254630043408,-0.214797940194467,0.16524249952623,-0.311873360422413,-4.68569437645998
3.47,0.560093209191921,0.764268934726715,-0.0350492877783919,11.0678200207749,1.80177990315069,-0.290696508119498,-0.78317364261996,-7.80205626813693
3.48,1.5887385556271,1.7433443069458,0.0296378622039782,8.49861714337354,-1.4190163974925,1.56970960172648,0.333189227792812,9.41255944881401
3.49,2.30034722162139,2.59799766540527,0.0704198648676055,15.7880542486916,-3.4132267306972,-0.789937080704723,2.23486437774985,-8.96964676947199
3.5,2.89382798791312,3.18169975280762,-0.0279958112443039,15.2809398326998,1.45264157120974,-1.60729222909478,-3.18821268312476,-9.7488472519938
3.51,3.05292841513245,3.4200599193573,0.0996229899750016,19.3410173070178,-4.86825906796607,3.05072341404759,-0.0603458622674912,19.1577788466874
3.52,2.99184218659211,3.32544279098511,0.0940746601413569,17.6281108943913,-4.61534979948036,-2.2054301028155,2.41411420593032,-16.6359746948952
3.53,2.60100822570856,2.97993874549866,0.0535416764345424,19.8077160560976,-2.50069400582692,0.359088059809444,-2.94033192438983,6.00422526216091
3.54,2.14895690950662,2.51485681533813,0.0662383338347614,19.2634480169456,-3.24430366714815,1.01184714969415,2.28868043783664,5.99569510079983
3.55,1.72535339772973,2.06983280181885,0.0527250421780229,18.1848388822572,-2.50336872278798,-1.48752817598143,-1.44445866319812,-13.4914839883267
3.56,1.51774552012183,1.76308703422546,-0.00878830826807195,13.1795030101583,0.542747951890683,1.51343884900136,-0.0610609021782924,13.7104935075873
3.57,1.41263963031129,1.66493153572083,-0.0589747001511436,13.6534901925665,3.02362382220647,-1.3357101535224,-0.104949407358511,-11.5990930741652
3.58,1.49370174911601,1.78716194629669,0.058584269254315,15.7873392439813,-2.87581486312698,1.02433424379636,-0.901321953318882,13.3536264800917
3.59,1.76939360240132,2.08787560462952,0.0765156459826531,16.8648565376282,-3.80508563575393,-0.687185312545354,1.40441014175995,-10.706929962303
3.6,2.12746352112311,2.48659801483154,0.0540215285241841,19.1150714915313,-2.64835534768377,0.256794295410052,-1.99559011039689,5.77627108207206
3.61,2.565472864601,2.88506269454956,0.0507892725691922,16.9708044837523,-2.3523251602441,0.25660462011597,2.7176698194785,-0.702828604348688
3.62,2.83809264467872,3.18821215629578,0.0828115202260567,18.5392089282065,-4.06494397001623,-0.719010077539269,-2.76468873000958,0.0295550230284026
3.63,2.87015955185394,3.32166457176208,0.0653495746246502,23.5389867577784,-3.1466483577616,0.868821914794173,2.92424705397265,3.7662374209848
3.64,2.87359916815073,3.24116253852844,0.0583975906119452,19.4026585041068,-2.83291978612266,-0.769040984813062,-2.10366037862029,-2.25120506262208
3.65,2.60244339651908,2.93494820594788,0.00577420078810625,17.4476305810234,-0.211606870611234,-1.28675550272694,-2.94672066786563,-8.24342324983445
3.66,2.06480721243322,2.42211890220642,0.0431611075409104,18.9283816014797,-2.09790182566754,0.673954511381232,1.50946911266017,4.03755922407218
3.67,1.34615011691157,1.7463253736496,0.0567796856525488,20.949848738705,-2.81991232224128,-0.11564658619061,-1.82666195647936,1.56225232271583
3.68,0.655749653349354,0.968480825424194,0.0287980610594516,16.7372075705769,-1.38335069720312,-0.145869342315396,0.0857705374488456,-5.81312004452179
3.69,-0.127121321442597,0.159500122070312,0.0898902268476493,15.2849901611497,-4.33686749578202,-0.146019074831398,0.152354776354518,12.0193705866276
3.7,-0.865084217419244,-0.607318460941315,0.0287580850606685,13.8898186486306,-1.40759899386403,0.711386830131208,-0.441224356998051,-11.7882413098869
3.71,-1.53032420824052,-1.26464831829071,-0.0217871364102389,14.2537697047554,1.02748893436362,-1.43876772359438,0.118829674037379,13.4358184413301
3.72,-1.85279043838645,-1.76114737987518,-0.0968212463763339,5.77055715435111,4.77631032882069,1.84100189969107,-0.348534424150547,-4.91152807594813
3.73,-2.22475040557268,-2.07183957099915,-0.00439774454152231,8.5428912513521,0.106312412211653,-2.20617534295316,0.671684791086353,8.3963464394778
3.74,-2.35494382100998,-2.20476770401001,-0.0608310293642444,8.45844671948113,3.05613954296781,2.28694679845983,0.918122367427076,-8.70765457612636
3.75,-2.28158335432729,-2.20390820503235,-0.0843180754486379,5.0406794415856,4.24997540391155,-2.18305747161277,-0.547148540904837,5.9291242059506
3.76,-2.26481154043358,-2.14571189880371,0.00353688807894814,6.94102073639755,-0.192736865221695,2.14172370838395,0.5320822482833,-6.5777982177109
3.77,-2.15129503974508,-2.12498950958252,-0.0728876590106554,2.26066134687974,3.63081737593362,-2.09952716736585,-0.903278949969269,2.58848757441125
3.78,-2.35340183139971,-2.23449492454529,-0.0349000703285618,6.77868440606326,1.48633692217075,2.34200538352771,0.503970885350838,-6.92959019407841
3.79,-2.64714914683263,-2.54085874557495,0.0300975966125843,6.31351997586723,-1.65186753895398,-2.63706298913542,0.643466566914169,6.61326375256157
3.8,-3.13224854082047,-3.06252646446228,-0.0992104564005736,4.45880042483323,4.85486882467332,2.85417594580587,-1.34294998226821,-2.41091460433381
3.81,-3.75595583443589,-3.75551748275757,-0.108658405019185,1.05082452201782,5.247851702283,-2.58021995407923,2.7832124039291,-2.85895742551727
3.82,-4.43253424165754,-4.51652956008911,-0.0227481536730508,-3.20279401945893,1.09782993116961,1.1964493123016,-4.5906001398165,2.16485010373836
3.83,-4.60544830710822,-4.59999990463257,-0.00916117089645155,1.37711176030316,0.314080215396981,1.64810953791147,4.65142045714483,-0.644266694447954
