t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,r,"T_ass:0.81,S_pct:-0.70,kp:0.7253,ki:0.0001"
0.18,-0.0674408003482244,-3.53644418282784e-06,0.102981699485861,-0.0412562248825074,-0.568029948044263,-0.000648640706146814,0.000437860277037102,0.0325999655565315,-0.0219129490883657,1.50054932944273,-2.45478405669424e-05,0,0
0.19,-0.0426608570081359,-3.4077161217283e-06,-0.0431563291757095,0.270499199324103,-0.568751042943554,-0.000648457385926699,0.000437784889512731,0.0325843832514168,-0.0219087249478012,1.50054940309393,-2.63558694960164e-05,0,0
0.2,0.0169388215741029,-3.24566553899786e-06,-0.158404594847733,0.161311159795524,-0.0703219827026609,-0.000648484798147399,0.00043777129243469,0.0325776733080633,-0.0219074748738402,1.50054946164628,-2.84779715022749e-05,0,0
0.21,0.0149610219761821,-3.10526752400619e-06,-0.0562171245145092,0.33429198436271,-0.46457105843126,-0.000648559697912043,0.00043777270052664,0.0325744167157284,-0.0219070516018677,1.50054950563934,-3.02861765171145e-05,0,0
0.22,-0.00272180160660401,-2.99616772281297e-06,-0.0635815253921073,-0.129181510009822,0.467075947314428,-0.000648632590330346,0.000437776865510576,0.0325726202398178,-0.021906877330544,1.50054953789541,-3.1682584794835e-05,0,0
0.23,-0.0141243013019134,-2.91498213300656e-06,-0.0650592326621773,0.128377727974811,-0.237141051350379,-0.000648691551517079,0.000437780771274196,0.0325715192514714,-0.02190678733679,1.50054956128223,-3.27189366726173e-05,0,0
0.24,-0.0677658012355688,-2.85571536551288e-06,0.13000114727529,-0.441028879280194,-0.241514614486198,-0.000648736155729074,0.000437783846878185,0.032570793483497,-0.021906732752306,1.50054957814928,-3.34745590169823e-05,0,0
0.25,0.10103594930193,-2.81283291769796e-06,-0.0978630281129296,-0.161007019008949,-0.779621151795854,-0.000648768967902312,0.000437786138186698,0.032570295240146,-0.0219066958248249,1.50054959028358,-3.40209778041586e-05,0,0
0.26,0.0991431045162874,-1.16967544272484e-06,-0.0176446114319349,0.0121515763342709,0.566951187852689,-0.000652775620370613,0.00044048760267452,0.0326886430252785,-0.0220360491511326,1.50054967563026,-5.32477759767229e-05,0,0
0.27,0.0446558249270963,-4.49242543254513e-06,0.0671454613637721,-0.313654220285858,-0.0538756801370828,-0.000644846250294883,0.000434635250651569,0.03245795975316,-0.0217549906145624,1.50054948423318,-1.42830696668316e-05,0,0
0.28,-0.0209288791522881,6.39543713987223e-06,-0.0747673876134539,0.179935789615286,0.0683488273698716,-0.000643990978561797,0.000434263738181701,0.031872152252195,-0.0216981988582681,1.50054949153475,-1.11150671391225e-05,0,0
0.29,-0.0714576552831783,-3.34525657308404e-06,0.0906184634604485,0.0680420095923782,1.03995005489539,-0.000647207300543862,0.000436885087158301,0.0325187787391408,-0.0218634963453261,1.50054959694816,-2.79456658695262e-05,0,0
0.3,-0.0107254254630964,-5.70842303204699e-06,-0.176999366973061,-0.211513731492589,-1.41896454476547,-0.000636341025856663,0.000430815464836799,0.0320934431222215,-0.0215682111433765,1.50055015460543,-3.36007969826951e-06,0,0
0.31,-0.0267902637488782,-2.29238139581867e-06,0.0834059951505658,0.262198388258136,0.00722322972434453,-0.000645611164226934,0.000436050096247662,0.0323864973442951,-0.0218180428792004,1.50055021379017,-4.27987660146559e-05,0,0
0.32,0.0603099375489692,-1.52037216594181e-06,-0.0415931040949424,-0.0333101435381663,-0.286288313367395,-0.000648530291291695,0.00043739335214526,0.0324939212835057,-0.0218825202543167,1.50055011905575,-5.1224539650626e-05,0,0
0.33,-0.0776490976143287,-1.54716099132202e-06,-0.17493175401578,0.0102483129269717,0.611994287683002,-0.000649319424858833,0.000437731438368591,0.032534702645853,-0.0218995269303623,1.50055000361167,-5.03971176560118e-05,0,0
0.34,-0.0357689845526694,-1.7672639387456e-06,0.0307154497799714,0.528844543313064,-0.724807478888812,-0.000649430674014497,0.000437809444937847,0.0325512387177423,-0.0219041867610891,1.50054990434439,-4.74258496799912e-05,0,0
0.35,0.0277933129477991,-1.99470468942309e-06,-0.00620184824870264,-0.0135537532390075,-0.883580207728191,-0.000649352024415097,0.000437821349204656,0.0325586471132383,-0.0219055816903626,1.50054982742203,-4.44711313468834e-05,0,0
0.36,-0.0695250892406644,-2.18196942114446e-06,-0.19629983823094,0.189392067395361,0.0141096642372302,-0.000649240563819029,0.00043781784550378,0.03256241220218,-0.0219060647729939,1.50054977024947,-4.20661140389065e-05,0,0
0.37,0.0248317040064328,-2.32468369176786e-06,0.0490247555382232,0.0224089014866272,-0.201019654797453,-0.000649141530477321,0.000437811961055944,0.0325645771569442,-0.0219062728085649,1.50054972853577,-4.02416220482919e-05,0,0
0.38,-0.0698061901157126,-2.42998817157059e-06,-0.0731019789550683,-0.118253812326385,0.317663647534151,-0.000649063867845002,0.000437806770218712,0.0325659451528326,-0.0219063834841821,1.50054969836143,-3.88981110013177e-05,0,0
0.39,0.0560697810872135,-2.50656307798636e-06,0.102328728125931,-0.239377778848055,0.22380968553202,-0.000649005790272365,0.00043780275498807,0.0325668597058373,-0.0219064517104608,1.50054967662287,-3.7922060223672e-05,0,0
0.4,0.0213876750387124,-2.56186740443809e-06,-0.0376847347080823,-0.552090677541766,0.175004911218841,-0.000648963337909021,0.000437799787987294,0.0325674947983977,-0.0219064971107812,1.50054966099213,-3.72174419160517e-05,0,0
0.41,0.0139210234407512,-2.6016805350082e-06,-0.0862038004036953,-0.094420097854458,-0.326048096395353,-0.00064893255908516,0.000437797628985873,0.0325679409837136,-0.0219065290414904,1.50054964976355,-3.67103016713357e-05,0,0
0.42,0.0130579515173617,-2.63029710367846e-06,0.0645508664218262,-0.0174030252819513,-1.18971165967012,-0.00064891043331431,0.000437796075033944,0.0325682614404068,-0.0219065519972243,1.50054964170094,-3.63458194666966e-05,0,0
0.43,-0.0653957081445438,-2.65085077444382e-06,-0.224434926931333,0.206619013393517,0.0486108167301864,-0.000648894463316137,0.000437794952930692,0.032568487587265,-0.0219065682249554,1.50054963591289,-3.60840470133627e-05,0,0
0.44,-0.122327175966474,-2.66560778072744e-06,0.0985337966752683,-0.0903257979725216,-0.339698844547717,-0.000648883022995031,0.000437794148980887,0.0325686511383751,-0.0219065799818806,1.50054963175815,-3.58961036807579e-05,0,0
0.45,-0.123511667033166,-2.67620112026634e-06,0.0561932516479251,0.201342928892362,-0.0782887628307327,-0.000648874776679401,0.000437793569451846,0.0325687667474574,-0.0219065883179459,1.50054962877593,-3.57611886709637e-05,0,0
0.46,-0.0126496237011884,-2.68380517809419e-06,-0.12320346535368,-0.146655390397325,-0.16307346620509,-0.00064886885327075,0.000437793153163046,0.0325688494270586,-0.0219065943028113,1.50054962663543,-3.56643474905792e-05,0,0
0.47,0.050063004716223,-2.68926305579953e-06,-0.114612668444944,0.143876147718197,-0.207825241662393,-0.000648864672030931,0.00043779285931517,0.0325689121850048,-0.0219065988612186,1.50054962509906,-3.55948380611256e-05,0,0
0.48,0.0810172748524895,-2.69318047685374e-06,-0.0624892595523427,0.340338992694205,-0.700152816801074,-0.000648861594185303,0.000437792643004619,0.0325689532898766,-0.0219066018786619,1.5005496239963,-3.5544947361583e-05,0,0
0.49,0.060591961929364,-2.69599217972427e-06,0.00980584396402324,0.460292787072898,0.0594768996494852,-0.000648859445491839,0.000437792491999555,0.0325689857105228,-0.021906604272248,1.50054962320481,-3.55091384018215e-05,0,0
0.5,-0.0220489336336089,-2.69800989372015e-06,-0.066241548374248,-0.0337666973301506,-0.950323088506695,-0.000648857819466093,0.000437792377718993,0.0325690046685468,-0.0219066057097146,1.50054962263669,-3.54834366917267e-05,0,0
0.51,4.64549225731551,4.59999990463257,0.0585805322687107,2.74129792216779,-0.812580607537767,-0.296943346043867,4.53807054366417,-1.3626730221373,2.52507177323549,0.0705732767236256,21.7879514426986,251.400427385123,0
0.52,4.46922130214513,4.59999990463257,0.0328329353858881,4.38377367124826,-0.696650674847103,-1.41678914673729,4.28066487205272,-1.69434594938031,4.23132152867771,0.320930763997903,46.5918996640261,190.695489739694,0
0.53,4.54369706312141,4.59999990463257,0.00494468542275635,3.95484592948894,-1.82189409288274,-3.06553107666298,3.3050953995734,-4.71040834262584,1.90109923971537,0.757351257900426,72.9444757333258,128.40630501775,0
0.54,-0.27817111052267,-0.269978851079941,-0.185272507246887,0.400182029287804,2.18557281400184,0.267945069698214,-0.0995125392041227,-0.229875945620529,2.01315549971539,1.34990372977441,83.6051345564262,75.6377845342548,0
0.55,-2.34624940493822,-2.45405912399292,0.165429953780156,-2.52058865016378,0.504555320656505,2.26303818366713,0.859581853164191,1.46751447573067,0.813669644707936,1.93586270979435,74.4316625964627,40.9838148206076,0
0.56,-2.46259927073606,-2.4092276096344,-0.099377642433853,1.09599699126346,-0.215685552908618,1.59733441533786,1.83057143936042,-0.892798783207901,-0.570004361773327,2.4266803365055,59.3296158986061,28.947382332903,0
0.57,-0.799840316014448,-0.929214775562286,-0.109184402601734,-0.809262590132302,-0.126758072345012,0.298097822999591,0.858869060197748,-0.0960018182478596,1.091113819454,2.81732930447276,48.9104196190063,39.1556989461619,0
0.58,1.02204675760719,1.084752202034,0.0887692604084383,0.813184607910228,-1.86568481115828,0.000950446687992174,-1.06416190796107,1.5578304240192,-1.00890504500607,-3.11194775701481,49.521161011535,66.5167293844998,0
0.59,2.94795745029528,2.98160362243652,0.0982428186233649,3.10851596672121,1.16528244256846,1.22681991011107,-2.64674897017029,0.57827304320001,-3.27979184622578,-2.71316101849933,60.9627323567389,102.285058596234,0
0.6,4.06941566672391,4.07674360275269,0.0607142916974399,4.82379633326522,2.49898542024221,3.25720551836671,-2.29287255340087,2.46177621453606,-4.60458020614061,-2.19550268096028,81.6488966601252,135.832645796129,0
0.61,3.90554490790883,3.96267127990723,0.112400448916534,3.70546921008139,-1.0600751795493,3.88372803191784,0.220930771977355,3.55029330507447,1.57818983313221,-1.50687503579311,105.495132283951,156.786264688706,0
0.62,2.72923168567879,2.73146986961365,0.109392169620795,6.00184282091452,-0.964765172643114,1.62041378110814,2.04030515570313,3.06764071679333,5.61040031851668,-0.662966418830652,123.753204805628,157.123615502228,0
0.63,0.157416622713781,0.32835853099823,-0.0572296722811737,4.66497419759031,1.08362946228853,-0.0810997981039364,0.216784695435525,-0.553720472123581,4.92623028778665,0.284369045122501,132.208784835179,132.827443877577,0
0.64,-2.69461526824868,-2.69907665252686,0.0645208491086108,2.31345273761655,-0.106480147589801,2.58638970682128,-0.908870841619261,-1.87280399744222,1.0836025309875,1.23603660737982,124.369753231297,84.780181697757,0
0.65,-4.57089350662773,-4.59999990463257,-0.0683139814129245,0.381961636796641,0.662724759531162,4.06266468520405,2.18131883144654,-0.656436176202497,0.0193055941629268,2.06515358184195,100.741950749798,18.7249831045045,0
0.66,-4.62214132904671,-4.59999990463257,-0.190033880133304,0.967699081497977,-0.553871285580924,1.94657214527113,4.20048824997919,-1.28330156198703,-1.04648614704957,2.71090195394638,75.0807846199562,-55.7044624435895,0
0.67,-4.61626476469708,-4.59999990463257,-0.119523571057646,0.188565655173263,1.58414508151581,-0.0568013219883895,4.60710362277175,-0.898254584720496,-0.393116893551931,-3.12523998200045,46.8363785733971,-126.706609294412,0
0.68,-4.59165652526128,-4.59999990463257,0.00199986642856139,-1.11976721071513,-1.62603699172136,-1.20320349721861,4.4129837945636,0.737946202795371,1.53466761565226,-2.88021794116049,20.3233310086905,-182.465617934615,0
0.69,-4.52909054360328,-4.59999990463257,0.0411224101421471,-3.69145290153374,-0.545205869971034,-1.41446995507116,4.29503428734359,-0.849275463884586,3.82141888762615,-2.82515211410901,-5.23261437234089,-213.331809602629,0
0.7,-4.5939426081523,-4.59999990463257,0.106988418044161,-2.89528276471187,-1.28538934073465,-0.857236429073139,4.45526078508461,0.655484499692724,3.32501942756152,-2.957096586195,-30.8613181741198,-213.618770863826,0
0.71,-4.54186706528192,-4.59999990463257,-0.0606687643490708,-4.43637213832606,2.35372483834212,0.669695560026087,4.46196475362417,-1.53266654692195,4.66613764067712,3.00209958587789,-57.9261397624474,-182.678027138031,0
0.72,-3.58769171121728,-3.75677132606506,0.128572897189502,-2.60120495891584,-0.305547397894619,2.26546886477928,2.92593146467356,2.62291255445439,1.51978614790785,2.47652633853417,-84.4258333208582,-125.04745197335,0
0.73,2.30940739148877,2.26036882400513,0.0628504351353214,-2.20919354036946,-0.278511610585393,-2.22753309231273,-0.598275763651034,2.17576097288587,0.770364027708539,1.83146810786339,-86.183188733843,-49.6434779783706,0
0.74,4.5541106593467,4.59999990463257,-0.0556846489116493,2.15004715322784,-0.990795325082048,-4.35452176600223,1.31031620051482,-2.72432482133279,0.0870986279050981,1.2814415176721,-61.4809967796778,31.8530323991975,0
0.75,4.60974667011407,4.59999990463257,-0.0658585276795419,1.19223900978186,-2.23077032214325,-3.65814810349269,2.76229973979382,-1.97318125495493,-1.28886973509142,0.933597858446436,-33.8925017570533,107.11562153499,0
0.76,4.51807580788096,4.59999990463257,0.119850392546053,2.05207934567714,-0.993040627657704,-3.19531235497321,3.25616501919756,-2.04625433474742,0.652213224159773,0.780309847760952,-8.09949814791153,165.399045081136,0
0.77,4.54186348847335,4.59999990463257,-0.235011160020058,4.34363878635792,1.51259549391769,-3.3155822296596,3.07829004268221,-1.44579643962281,4.00477765224875,0.814048983206516,17.3002173062254,199.456910431353,0
0.78,4.54505382078342,4.59999990463257,-0.0137062148066584,3.8798432013178,-1.41995001116315,-3.87715571220211,2.30939420433085,-3.96048582811894,1.87988735359921,1.03546541632333,43.3109618474423,206.791211379767,0
0.79,4.49977257206062,4.59999990463257,0.143258445440393,6.2570203262898,-0.953330544828917,-4.44470579573466,0.541568855263259,-6.20026310349031,-0.233859818280368,1.45391821155106,71.0199638081351,190.00076653914,0
0.8,4.48289221758754,4.59999990463257,-0.0516357203306656,5.68348199664182,-2.58051901163106,-3.96286443723514,-2.10317696415897,-3.83214379539994,-4.88599050106724,2.06983102661226,96.5269022358375,156.165558973473,0
0.81,0.695237432333027,0.728894889354706,0.189661956851873,3.27581957342126,-1.82812942910991,-0.222744415495059,-0.612799234488264,0.337648476833482,-4.17742020908979,2.84116529943482,110.276881471499,115.38598858624,0
0.82,-1.91170912295925,-1.85392868518829,-0.0447110970439844,2.33494940864207,3.40920309180989,-0.853174482533795,1.69709047620495,-1.59794311849361,-3.41603595755894,-2.64358587211724,105.308659004143,78.7557511606606,0
0.83,-2.71134851092778,-2.70002174377441,-0.228764758557902,0.855604478518989,2.30338863913435,-2.53098868523415,0.968711722403387,-0.338824495274724,-2.3695727061532,-1.91892759531076,91.528541046481,56.1542747959935,0
0.84,-1.95673084364039,-1.87284815311432,-0.0699375652167126,0.580931274937523,-0.11672648748128,-1.82103188841594,-0.50280990544514,0.705742885034101,0.550316333728817,-1.30485153319918,76.9720859521201,54.2790619588149,0
0.85,0.0194537095199214,0.0367587804794312,0.201448404153934,2.086461244267,-1.63318236176601,0.0184089688637036,-0.0220457785179323,0.360957120968828,2.43422747976864,-0.766614054908779,71.7101115636071,75.2932959697553,0
0.86,2.44804557917188,2.56277990341187,-0.0760759268356079,5.22837670195388,1.94885018073135,0.500340129031941,2.39555661188591,3.26442729058082,5.21260108709156,-0.222338073022158,79.2170311017667,116.348040726149,0
0.87,4.55655798248868,4.59999990463257,-0.032732191816945,5.65469423689027,0.443069574252256,-1.89224551808102,4.06224924107144,-2.19584239340396,5.53512034351416,0.434569044364513,101.902342450516,170.073077521399,0
0.88,4.54043503721069,4.59999990463257,-0.0558507136043522,5.79178930316427,-0.380391890811178,-4.281466068653,1.32269781187815,-5.7688075500257,1.50829768174748,1.27255035627318,126.623960671379,225.947000978914,0
0.89,4.34698266018388,4.59999990463257,0.089996607410878,6.87510567406746,-1.61936315630692,-3.35772789155294,-2.93701648565081,-3.93293830449538,-6.07039479251111,2.29829871321226,153.08712130587,272.29023437061,0
0.9,4.39116569484686,4.59999990463257,0.120371268897626,9.72992414690503,-1.74721920016518,1.55062336597853,-4.12375970310781,5.54103853587469,-8.30317469737928,-2.7718359795429,178.55414894426,298.505680008442,0
0.91,4.43595022189293,4.59999990463257,-0.0148526376154215,9.93241572391293,-3.61439759368673,4.31976014090642,0.798666103514966,9.43987531187482,5.78823554474029,-1.37029103338192,203.691526277564,297.143353344064,0
0.92,3.22398169047701,3.33580708503723,0.10477310968825,8.62385309245296,-2.28785380117578,-0.640965013037548,3.10263494175479,-3.79337874801489,7.78196790431287,0.217021460935222,227.848702229779,265.396852547166,0
0.93,-1.6617019190494,-1.48454034328461,-0.0618095840294962,4.82256670532094,0.398611745646517,1.49544424191305,0.53071160679525,-4.97710622497784,-1.33092165448301,1.91761149813308,231.422250567005,205.745136182594,0
0.94,-4.67463595907884,-4.59999990463257,0.0454900687166004,2.34393722283991,0.93390457447137,-1.79897986701951,4.28803651306213,-0.401821243141008,-2.91395313601169,-2.73751540220933,210.164416456997,125.613077902942,0
0.95,-4.68480828199359,-4.59999990463257,0.0956903654188445,1.2348204613348,1.55746161377769,-4.45128981979348,-1.2270348193305,1.07386328138244,-0.551514753273482,-1.29795989861538,183.346471308177,36.1086009133768,0
0.96,-4.56188336496532,-4.59999990463257,-0.14935422785824,0.722064798682922,3.49990632220004,-0.316051881839937,-4.59959077033094,3.18226696912481,0.348021084098028,-0.0546042350765235,156.160554477211,-49.9318256703935,0
0.97,-4.77666771768028,-4.59999990463257,0.0525103778611009,3.15585377194846,-0.987555285483476,3.90935383445152,-2.53551412724961,-2.54668390257017,1.59068654359382,0.995480229389731,129.548727718374,-120.226738310085,0
0.98,-4.70046317350658,-4.59999990463257,-0.0144622594025359,0.716903135344083,-0.813668134361302,4.41632744254432,1.27942066264329,0.459431484550752,-1.30706322231388,1.8469550231617,103.419661216424,-165.23680401518,0
0.99,-4.64381595646598,-4.59999990463257,0.0689481112503186,-0.143710580552207,-0.244510947002427,2.70994476653444,3.71552320065064,0.245368496287611,-0.132199860304349,2.51035616896222,77.0139202029877,-179.847091880156,0
1,-4.53657437327757,-4.59999990463257,0.061703164147474,-3.00127514571602,1.38526350465975,0.791297689238744,4.47055189009441,-0.516565753661476,3.11089961797212,2.97107748127426,49.174715193775,-164.230016167629,0
1.01,-4.56900191269075,-4.59999990463257,0.095691438237408,-1.43504784925042,0.879142487827231,-0.425156573782352,4.55476259398631,-0.621268665275748,1.19678797968214,-3.0462647511847,23.5946834300149,-123.727809091929,0
1.02,-4.61960397585279,-4.59999990463257,-0.0216416948097711,-0.993434391005125,1.32806160990034,-0.780297038010383,4.50722559030106,-1.46637865772989,1.02638412559296,-2.9646511594084,-1.26742326697009,-67.7773471578102,0
1.03,-0.243543803548036,0.00908142141997814,0.158090067839267,0.6123198355728,1.33036943060822,0.0317781461364072,8.41970462604627e-06,-1.54030298214675,-0.473534720531643,-3.0381766595518,-14.0077139299831,-8.0801705552324,0
1.04,3.2396450359247,3.33654379844666,0.0204491532682942,1.39304199151753,0.812025357978324,0.104297075282718,-3.3041519625328,-0.132481385240833,-1.56409861476916,-3.11113618621795,-2.98432041371278,43.6373138711029,0
1.05,4.53048081972046,4.43492650985718,0.0629931010123034,3.23430292388484,-0.169685248941486,0.393068812804913,-4.34902605884438,-0.254327789389814,-3.46738247997159,-3.05397708269629,19.4318794517224,77.8510260555283,0
1.06,3.80252457377283,3.73155665397644,-0.0620018417155305,2.21526201840505,-0.0765593127071361,1.14064949741685,-3.50159398946858,0.781998375273975,-2.33892945948882,-2.82650802011944,41.8825954069648,89.0333996597725,0
1.07,1.7403646542016,1.76658582687378,-0.0295915425690396,4.27880308419078,-2.01351824172402,1.04005494644631,-1.33747545491182,3.71085880151684,-1.69882041764503,-2.45917945172686,56.5932835707674,76.6754164472855,0
1.08,-0.71738011629136,-0.762591600418091,0.0329453337113458,-0.387456471312318,0.811738455997128,-0.677520582722456,0.346245843640818,-0.318001133670271,-0.494540537889338,-2.02781363604649,58.6716730632552,45.3427048188196,0
1.09,-2.96010122268801,-3.04379844665527,0.0489028798469961,0.0889672617951876,1.10628325227448,-3.03498259795218,0.214180442390667,-0.0993041303155494,-0.875572032593779,-1.63535692381543,46.3920020550752,3.75414383238593,0
1.1,-4.5968097924363,-4.56932258605957,0.0567317028515018,-1.84070818256245,-1.37120493473448,-4.44281411305386,-0.915385711988644,-1.78468486315742,0.562483837323714,-1.37153633451603,24.4224785384098,-36.943751949295,0
1.11,-4.51355009539047,-4.59999990463257,-0.0508843931891233,-3.50066603080116,3.01357670807279,-4.3545711867347,-1.23726840395344,-2.8500604795341,-3.21095758642222,-1.28391982885746,-0.448914774776569,-65.3807749528245,0
1.12,-3.78169886774077,-3.84625267982483,0.086051375565975,-3.13281669332792,-1.2583641335903,-3.71174389028229,-0.746761438586242,-3.09150833017857,0.243662172211963,-1.37671159672078,-24.1618723936065,-72.2278489715766,0
1.13,-1.25929856430278,-1.34893310070038,-0.122035342319016,-2.88092961681071,0.237287321718428,-1.29030090281334,0.0542102665858386,-2.8463508807334,0.210901225403911,-1.61422573456706,-38.3761518002121,-52.0922175175682,0
1.14,2.01057824836649,1.99831390380859,0.028310072852695,0.172760423817316,1.13605718013154,1.90006411457591,-0.622375800393401,-0.357841368354101,-0.971895639957404,-1.89773871518583,-35.6337852343272,-4.6805710711486,0
1.15,4.5790847860309,4.59999990463257,-0.13486637720984,1.69502335999343,0.340063183309317,3.96885049509441,-2.23077976055108,1.95840548629139,-1.3761541133334,-2.08393345052936,-12.3807009882713,64.9956456816417,0
1.16,4.68462444211678,4.59999990463257,-0.0648430241720158,0.554942572926754,-0.194545668939291,4.020544757427,-2.21797731483856,0.746054453394454,0.453608862449356,-2.07159319861366,15.7534512800976,147.418802318662,0
1.17,4.55146258286861,4.59999990463257,0.0435612525370496,2.4607273759898,-1.21500030760748,4.36598233122977,-1.29384435877992,2.66886800510568,0.785285879112825,-1.85226982696367,44.0157187425608,230.224549778474,0
1.18,4.48864880210208,4.59999990463257,-0.146720583954853,3.55543394866766,-0.272010857425928,4.48117572553882,0.618605682222744,3.74593473863726,0.949748262044837,-1.43164765000788,70.2696008452853,300.416403206287,0
1.19,4.53851238994268,4.59999990463257,0.111717575629563,7.65300272919575,-0.469743440102188,3.28153704638839,3.0041165500402,5.12808341566265,5.6193245984912,-0.826359238807756,94.8738133632144,346.723798971468,0
1.2,4.42516111756833,4.59999990463257,0.00796890360896935,6.37065068047312,0.115360104061204,0.137010538393424,4.46862531853137,1.00412258852204,6.46133355617729,-0.033978126066161,121.708626713474,361.663164337512,0
1.21,4.50338197325491,4.59999990463257,-0.0984729849691888,5.94519254697817,-3.35425605905264,-3.60020146611398,2.66241752076637,-7.03813157008538,0.766619727194435,0.949832101720478,146.533840419599,342.915413131148,0
1.22,4.40097417879156,4.59999990463257,0.0302179189661508,7.35009301629533,0.627868139551564,-3.7877053860795,-2.32888671812517,-6.67868119623967,-3.85727249442012,2.12142927549002,172.704200278727,293.759969311102,0
1.23,2.48849948776844,2.68163180351257,-0.107124831845347,7.06328311690456,-1.42978804413991,0.808008315154721,-2.41481021774789,3.87491975852334,-5.85270584989379,-2.80491439651132,196.481778186164,222.481321890259,0
1.24,-3.37281081937346,-3.33852982521057,-0.0822954078709823,4.98869045161146,3.7057463235791,-3.36657139771209,-0.625656240653259,4.99147161380173,-2.99490643266578,-1.36350180494464,190.983606511789,140.856310898158,0
1.25,-4.69418811605956,-4.59999990463257,-0.14947537840998,2.20525674492914,1.6055799277411,-0.29543972120965,-4.64729967411614,2.17092628933863,2.74225514217273,-0.054562500935506,165.546498985801,62.0027638661722,0
1.26,-4.54628317468131,-4.59999990463257,0.0161747728848451,-0.697248604596379,0.568328991909113,3.99506741106402,-2.26390715803425,0.57556522375138,0.263714018838945,1.05772267340753,138.75348350815,-2.00970525664528,0
